Mapping Coverage,2.51

Input Path,Failed Mapping Count
answers.partyA.amendment_to_termination_currency.is_applicable,9
answers.partyA.australia.partyA_secured_party_specify,1
answers.partyA.brazil.partyB_security_taker,9
answers.partyA.switzerland.partyB_security_taker_specify,1
answers.partyA.MA02_NOTICES_V1.COND_V2,1
answers.partyA.japan.partyA_security_taker,9
answers.partyA.process_agent.partyA_process_agent,17
answers.partyA.sec.additional_type,2
answers.partyA.MA02_CROSS_DEF_V1.MODIFIERS_V1,2
answers.partyA.united_kingdom.partyA_SIMM_specify,3
answers.partyA.amendment_to_minimum_transfer_amount.partyB_amendment_to_minimum_transfer_amount,7
answers.partyA.parties.partyB_name,39
answers.partyA.MA02_ATE_V1.ATE_applicability,3
answers.partyA.amendment_to_termination_currency.effectiveness_date,6
answers.partyA.emir.partyA_secured_party,9
answers.partyA.enforcement_event.paid_in_full_language,4
answers.partyA.MA02_SET_OFF.APPLICABILITY,2
answers.partyA.secured_party_rights_event.partyA_secured_party_rights_event,5
answers.partyA.MA02_CROSS_DEF_V1.partyA_APPLICABILITY,3
answers.partyA.MA02_COND_PREC_V1.DAY_TYPE,2
answers.partyA.date_of_isda_master_agreement.master_agreement_date,18
answers.partyA.MA02_FXTCO_V6.APPLICABILITY,2
answers.partyA.minimum_transfer_amount.partyB_amount,6
answers.partyA.canada.additional_type_specify,1
answers.partyA.south_africa.partyB_SIMM,10
answers.partyA.emir.partyB_secured_party,9
answers.partyA.switzerland.additional_type_specify,1
answers.partyA.eligible_support.eligible_support_specify,2
answers.partyA.canada.partyB_security_taker,9
answers.partyA.MA02_EMIR_PDD_PROTOCOL.3RD_PTY_PROVIDER_V1,1
answers.partyA.MA02_SET_OFF.SET_OFF_TRIGGER,1
answers.partyA.umbrella_agreement_and_principal_identification.principal_identification_schedule.additional,107
answers.partyA.pledgor_posting_obligations.partyA_type,4
answers.partyA.MA02_NOTICES_V1.MODIFY_APPLICABILITY,1
answers.partyA.notification_time.partyB_notification_time,18
answers.partyA.execution_language.execution_language,34
answers.partyA.united_kingdom.partyB_SIMM_specify,2
answers.partyA.MA02_CROSS_DEF_V1.partyB_APPLICABILITY,3
answers.partyA.japan.partyA_fallback,4
answers.partyA.MA02_ATE_V1.1_ADD_ADDITIONAL,1
answers.partyA.process_agent.partyB_process_agent,17
answers.partyA.MA02_C_OF_A_V1.COND,2
answers.partyA.addresses_for_transfers.partyB_specify,1
answers.partyA.additional_regimes.regimes.partyA_secured_party_specify,1
answers.partyA.additional_representations.partyB_additional_representations,3
answers.partyA.rounding.delivery_amount,12
answers.partyA.MA02_FXTCO_V1.ELEC_FX_CONF,2
answers.partyA.hong_kong_sfc.partyB_SIMM_specify,3
answers.partyA.sec.partyA_retrospective_specify,1
answers.partyA.ce_end_date.release_date,5
answers.partyA.custodian_risk.partyB_custodian_risk,3
answers.partyA.euroclear_risk.paragraph_5_2_specify,2
answers.partyA.custodian_risk.paragraph_6b_specify,4
answers.partyA.amendment_to_termination_currency.annex_date,2
answers.partyA.notification_time.partyB_time,12
answers.partyA.sensitivities_to_equity_indices_funds_etfs.sensitivities_equity_indices_funds_etfs_specify,1
answers.partyA.emir.partyB_SIMM,10
answers.partyA.MA02_AFFILIATES_V1.DEF,3
answers.partyA.switzerland.partyB_fallback_specify,1
answers.partyA.clearstream_risk.paragraph_5_2,3
answers.partyA.rounding.return_amount,12
answers.partyA.canada.partyB_fallback_specify,1
answers.partyA.calculation_time.calculation_time_IM_specify,5
answers.partyA.substituted_regimes.partyB_hong_kong_sfc,16
answers.partyA.parties.partyB_multiparty_umbrella,2
answers.partyA.MA02_ATE_V1.NAV_DEF_RADIO_ATE_V1,1
answers.partyA.MA02_SPEC_ENT_V1.partyB_CROSS_DEF_SPEC_ENT_V3,2
answers.partyA.prudential.partyB_retrospective_specify,1
answers.partyA.MA02_CREDIT_SUPP_DOC_V1.partyB_CSD_ID,3
answers.partyA.hong_kong_sfc.partyA_secured_party_specify,2
answers.partyA.substituted_regimes.partyA_hong_kong,16
answers.partyA.brazil.partyB_secured_party,6
answers.partyA.cftc.partyA_fallback,5
answers.partyA.additional_regimes.regimes.additional_type_specify,2
answers.partyA.designated_city.partyA_location,4
answers.partyA.MA02_NET_PAY_V1.SCOPE_V4,1
answers.partyA.recalculation_of_market_value.partyB_specify,1
answers.partyA.amendment_to_termination_currency.date_of_annex,1
answers.partyA.sec.partyA_retrospective,2
answers.partyA.MA02_CEUM_V1.DESIGNATED_EVENT_MOD,1
answers.partyA.ce_end_date.timely_days_type,1
answers.partyA.hong_kong.partyB_security_taker_specify,1
answers.partyA.substituted_regimes.partyA_hong_kong_sfc,16
answers.partyA.security_provider_full_discharge_condition.is_applicable,4
answers.partyA.parties.partyB_CPTY_NAME,2
answers.partyA.parties.partyA_multiparty_umbrella,3
answers.partyA.switzerland.partyB_secured_party_specify,2
answers.partyA.security_provider_posting_obligations.partyB_type,1
answers.partyA.hong_kong.partyB_security_taker,9
answers.partyA.MA02_ATE_V1.SPECIFIED_DATE_NAV_ATE_V1,1
answers.partyA.rider.specify,1
answers.partyA.sec.partyB_retrospective,1
answers.partyA.one_way_provisions.posting_party,10
answers.partyA.additional_regimes.regimes.partyB_secured_party_specify,1
answers.partyA.sec.partyB_security_taker,9
answers.partyA.MA02_CROSS_DEF_V1.partyA_THR_AMT,2
answers.partyA.japanese_securities_provisions.relevant_specify,1
answers.partyA.sec.partyB_fallback,4
answers.partyA.MA02_CREDIT_SUPP_PROV_V1.partyB_CSP_ID,3
document.governingLaw,40
answers.partyA.prudential.partyB_fallback,2
answers.partyA.south_africa.partyA_fallback_specify,1
answers.partyA.custodian_name.partyB_custodian_name,9
answers.partyA.version_of_ISDA_SIMM.is_specified,14
answers.partyA.MA02_EMIR_PDD_PROTOCOL.partyA_ND_EMAIL,1
answers.partyA.MA02_CONFIRM.APPLICABILITY,2
answers.partyA.jury_waiver.is_applicable,10
answers.partyA.hong_kong_sfc.partyA_SIMM_specify,3
answers.partyA.parties.partyB_CPTY_NAME_other,2
answers.partyA.chargor_posting_obligations.eligible_currencies.valuation_percentage,1
answers.partyA.additional_regimes.regimes.partyB_SIMM_applicable_specify,1
answers.partyA.MA02_PAYER_TAX_REPS_PREPRINT.partyA_only,1
answers.partyA.date_of_euroclear_security_agreement.partyB_date_of_security_agreement,3
answers.partyA.credit_support_amount_calculation_time.calculation_agent_IM_computation_time_specify,2
answers.partyA.MA02_EMIR_PDD_PROTOCOL.SENDER,1
answers.partyA.umbrella_agreement_and_principal_identification.is_applicable,33
answers.partyA.brazil.partyA_secured_party,6
answers.partyA.MA02_ATE_V1.DAY_TYPE_V1,1
answers.partyA.singapore.partyB_fallback,3
answers.partyA.amendment_to_termination_currency.amendment_to_termination_currency_is,9
answers.partyA.security_provider_rights_event.partyA_security_provider_rights_event,3
answers.partyA.support_transfer.specify,2
answers.partyA.fx_haircut_percentage.is_termination_currency,3
answers.partyA.base_currency.currency,16
answers.partyA.hong_kong_sfc.partyB_security_taker,9
answers.partyA.MA02_CALC_AGENT_PREPRINT.PARTY,2
answers.partyA.designated_city.partyB_designated_city,6
answers.partyA.australia.partyA_fallback_specify,2
answers.partyA.version_of_ISDA_SIMM.party_A_or_party_B_version,5
answers.partyA.additional_regimes.regimes.partyA_SIMM,4
answers.partyA.chargor_posting_obligations.eligible_currencies.partyA_obligation,1
answers.partyA.switzerland.partyB_SIMM_applicable_specify,1
answers.partyA.canada.partyB_SIMM_applicable_specify,1
answers.partyA.collateral_valuation_agent.partyA_collateral_valuation_agent,6
answers.partyA.sec.partyA_fallback_specify,2
answers.partyA.switzerland.partyB_fallback,3
answers.partyA.MA02_FXTCO_V4.CURROPEX_AUTO_%_REDUCTION,2
answers.partyA.MA02_CROSS_DEF_V1.partyB_THR_#,2
answers.partyA.prudential.partyB_SIMM,9
answers.partyA.united_kingdom.partyA_security_taker_specify,1
answers.partyA.MA02_EMIR_PDD_PROTOCOL.RECEIVER,1
answers.partyA.MA02_ATE_V1.%_AMNT,1
answers.partyA.MA02_CROSS_DEF_V1.partyA_THR_CCY,2
answers.partyA.emir.partyA_retrospective,2
answers.partyA.eligible_support.other_eligible_support,3
answers.partyA.MA02_FXTCO_V3.APPLICABILITY,2
answers.partyA.MA02_PROCESS_AGENT_V1.partyA_INDEMNIFICATION,3
answers.partyA.additional_regimes.regimes.partyB_fallback,2
answers.partyA.MA02_NOTICE_DETAILS_V1.partyB_COPY_APPLICABILITY,3
answers.partyA.transfer_timing.specified,13
answers.partyA.euroclear_risk.paragraph_5_2,3
answers.partyA.ce_end_date.days_after_clearstream_event,2
answers.partyA.australia.partyA_fallback,4
answers.partyA.MA02_FXTCO_V4.APPLICABILITY,2
answers.partyA.relationship_with_the_control_agreement.partyB_control_agreement_relationship,6
answers.partyA.parties.partyB_details,6
answers.partyA.substituted_regimes.partyB_south_africa,16
answers.partyA.cftc.partyA_fallback_specify,1
answers.partyA.south_africa.partyA_SIMM_specify,2
answers.partyA.switzerland.partyA_retrospective_specify,1
answers.partyA.parties.partyA_CPTY_NAME,3
answers.partyA.parties.partyB_AGENT_TYPE_other,2
answers.partyA.MA02_TRANSFER_V3.ADD_COND,1
answers.partyA.south_africa.partyB_secured_party_specify,3
answers.partyA.relationship_with_the_control_agreement.partyA_control_agreement_relationship,6
answers.partyA.collateral_access_breach_additional_termination_event.cab_end_date_specify,3
answers.partyA.substituted_regimes.partyB_south_korea,16
answers.partyA.MA02_NOTICE_DETAILS_V1.partyB_SPEC_INSTR,2
answers.partyA.MA02_PARTIES_RELATION_PREPRINT.APPLICABILITY,3
answers.partyA.emir.partyA_secured_party_specify,1
answers.partyA.MA02_CROSS_DEF_V1.MODIFIERS,2
answers.partyA.prudential.additional_type_specify,1
answers.partyA.emir.partyB_security_taker,9
answers.partyA.minimum_transfer_amount.partyB_minimum_transfer_amount,18
answers.partyA.notification_time.partyB_specify,6
answers.partyA.japanese_collateral_provisions.amendments_to_japanese_provisions,4
answers.partyA.MA02_SPEC_ENT_V2.partyA_SPEC_ENT_V3,1
answers.partyA.MA02_SPEC_ENT_V1.partyA_BANKRUPTCY,3
answers.partyA.MA02_FXTCO_V5.APPLICABILITY,2
answers.partyA.MA02_PAYEE_TAX_REPS_PREPRINT.partyB_PAYEE_TAX_REP,1
answers.partyA.australia.partyB_secured_party,6
answers.partyA.switzerland.partyB_security_taker,9
answers.partyA.singapore.partyB_security_taker,9
answers.partyA.threshold.partyB_threshold,16
answers.partyA.brazil.partyB_fallback,4
answers.partyA.inconsistency_with_the_control_agreement.partyB_inconsistency_with_the_control_agreement,8
answers.partyA.MA02_OTHER_PART.other_part_text,2
answers.partyA.chargor_rights_event.partyB_chargor_rights_event,2
answers.partyA.MA02_NOTICE_DETAILS_V1.partyB_COPY_SPEC_INSTR,1
answers.partyA.valuation_of_appropriated_collateral.specify,5
answers.partyA.ce_end_date.release_days_type,3
answers.partyA.MA02_NOTICE_DETAILS_V1.partyB_ADD_SPECIFICATIONS,3
answers.partyA.MA02_CROSS_DEF_V1.partyA_THR_REF,2
answers.partyA.additional_terms.is_applicable,30
answers.partyA.additional_regimes.regimes.partyA_security_taker,2
answers.partyA.security_provider_rights_event.partyB_security_provider_rights_event,3
answers.partyA.australia.partyA_security_taker,9
answers.partyA.jurisdiction.exclusive_jurisdiction,6
answers.partyA.brazil.partyA_fallback_specify,1
answers.partyA.access_conditions.partyA_additional_termination_events,2
answers.partyA.pledgor_posting_obligations.eligible_currencies.valuation_percentage,4
answers.partyA.prudential.partyA_retrospective_specify,1
answers.partyA.MA02_CREDIT_SUPP_PROV_V1.partyA_CSP_ID_V1,1
answers.partyA.ee_end_date.release_specify,1
answers.partyA.hong_kong_sfc.partyA_security_taker_specify,2
answers.partyA.MA02_OTHER.APPLICABILITY,2
answers.partyA.south_korea.partyB_SIMM,7
answers.partyA.sec.partyA_security_taker_specify,1
answers.partyA.south_africa.partyA_fallback,5
answers.partyA.cftc.partyB_SIMM,10
answers.partyA.MA02_CALC_AGENT_PREPRINT.other_specify,1
answers.partyA.support_value.specify,3
answers.partyA.sec.partyB_secured_party_specify,3
answers.partyA.control_agreement_nec_event.partyA_control_agreement_nec_event,8
answers.partyA.calculation_agent_IM.calculation_agent,2
answers.partyA.clearstream_agreements_as_credit_support_documents.partyA_clearstream_agreements_as_credit_support_documents,3
answers.partyA.MA02_REPS.APPLICABILITY,2
answers.partyA.pledgor_posting_obligations.partyB_type,3
answers.partyA.MA02_PAYEE_TAX_REPS_PREPRINT.partyA_PAYEE_TAX_REP,1
answers.partyA.MA02_CREDIT_SUPP_DOC_V1.partyB_CSD_ID_V1,1
answers.partyA.switzerland.partyA_SIMM,9
answers.partyA.pledgor_posting_obligations.eligible_currencies.items,4
answers.partyA.japan.partyA_secured_party_specify,2
answers.partyA.MA02_CROSS_DEF_V1.partyB_THR_CCY,2
answers.partyA.MA02_PAYER_TAX_REPS_PREPRINT.partyB_only,1
answers.partyA.united_kingdom.partyB_fallback_specify,2
answers.partyA.MA02_SET_OFF.SET_OFF_TRIGGER_V3,1
answers.partyA.MA02_NOTICE_DETAILS_V1.partyA_COPY_APPLICABILITY,3
answers.partyA.MA02_JURISDICTION_V1.MODIFY,2
answers.partyA.clearstream_event.definition,3
answers.partyA.ee_end_date.after_specify,1
answers.partyA.recalculation_of_market_value.partyA_recalculation_of_market_value,6
answers.partyA.designated_city.partyB_specify,2
answers.partyA.MA02_TERM_CURR_V1.TERM_CURR_DV_PARTY,1
answers.partyA.ce_end_date.date_of_timely_statement,5
answers.partyA.MA02_ATE_V1.AMEND_CHANGE_OWN_ATE_V2,1
answers.partyA.MA02_PROCESS_AGENT_V1.partyA_EFFECTIVENESS,3
answers.partyA.MA02_871_PROTOCOL_V1.APPLICABILITY,2
answers.partyA.MA02_DOCUMENTS_TO_DELIVER_PREPRINT.other_documents_to_be_delivered,3
answers.partyA.canada.partyA_fallback_specify,1
answers.partyA.MA02_TRANSFER_V3.CONSENT_PROVISO,1
answers.partyA.MA02_NOTICE_DETAILS_V1.partyA_EMAIL,1
answers.partyA.collateral_access_breach_additional_termination_event.cab_end_date,5
answers.partyA.singapore.partyA_security_taker,9
answers.partyA.MA02_AFFILIATES_V1.EXCLU_SCOPE,1
answers.partyA.MA02_NOTICE_DETAILS_V1.partyA_COPY_ADDRESS,1
answers.partyA.MA02_SPEC_ENT_V1.partyB_CEUM,3
answers.partyA.ce_end_date.release_specify,2
answers.partyA.MA02_EMIR_PDD_PROTOCOL.partyA_AGNT_V1,1
answers.partyA.MA02_ATE_V1.DURATION_#_V1,1
answers.partyA.MA02_NOTICE_DETAILS_V1.partyA_COPY_ATTN,1
answers.partyA.MA02_NOTICES_V1.APPLICABILITY,1
answers.partyA.recalculation_of_value.partyB_recalculation_of_value,8
answers.partyA.sec.partyA_secured_party,9
answers.partyA.notification_time.partyA_specify,4
answers.partyA.canada.partyA_fallback,4
answers.partyA.additional_representations.partyA_additional_representations,3
answers.partyA.calculation_date_location.partyB_location,6
answers.partyA.canada.partyB_retrospective_specify,1
answers.partyA.additional_obligations.additional_obligations,9
answers.partyA.security_taker_rights_event.partyB_security_taker_rights_event,3
answers.partyA.MA02_PAYEE_TAX_REPS_PREPRINT.partyB_applicability,1
answers.partyA.south_africa.partyB_fallback_specify,2
answers.partyA.prudential.partyA_fallback,3
answers.partyA.united_kingdom.partyB_secured_party,6
answers.partyA.ee_end_date.date_of_timely_statement,2
answers.partyA.japan.partyB_fallback_specify,1
answers.partyA.hong_kong.partyA_SIMM_specify,5
answers.partyA.south_korea.partyA_SIMM,7
answers.partyA.MA02_SPEC_ENT_V1.partyB_DUST,3
answers.partyA.MA02_SPEC_ENT_V1.partyB_DEF_CEUM_SPEC_ENT_V4,1
answers.partyA.MA02_ATE_V1.AMEND_NAV_ATE_V1,2
answers.partyA.other_provisions.specify_provisions,3
answers.partyA.MA02_CEUM_V1.partyB_APPLICABILITY,3
answers.partyA.switzerland.partyA_fallback_specify,1
answers.partyA.additional_regimes.regimes.partyA_retrospective_specify,2
answers.partyA.cftc.partyA_secured_party,9
answers.partyA.ce_end_date.release_date_ii,1
answers.partyA.canada.partyA_SIMM,11
answers.partyA.additional_regimes.regimes.partyB_secured_party,2
answers.partyA.MA02_EMIR_PDD_PROTOCOL.partyB_DN_EMAIL,1
answers.partyA.ce_end_date.days_prior_to_release_date_type,2
answers.partyA.MA02_UMBRELLA_V1.OTHER_PARTY,1
answers.partyA.MA02_OTHER_PART.APPLICABILITY,2
answers.partyA.MA02_FAIL_TO_PAY.APPLICABILITY,2
answers.partyA.japanese_collateral_provisions.is_applicable,6
answers.partyA.security_taker_rights_event.early_termination_date_optional_language,2
answers.partyA.security_provider_posting_obligations.security_provider,3
answers.partyA.sec.partyA_secured_party_specify,3
answers.partyA.MA02_NOTICE_DETAILS_V1.partyA_ATTN,1
answers.partyA.conditions_precedent.specify,3
answers.partyA.process_agent.partyA_specify,10
answers.partyA.control_agreement_as_a_credit_support_document.partyA_control_agreement_as_a_credit_support_document,9
answers.partyA.sec.partyA_SIMM_specify,5
answers.partyA.MA02_SPEC_ENT_V2.partyB_SPEC_ENT_V3,2
answers.partyA.emir.partyA_fallback_specify,3
answers.partyA.south_korea.partyB_secured_party,6
answers.partyA.parties.partyA_CPTY_J&S,3
answers.partyA.chargor_posting_obligations.partyB_currency,1
answers.partyA.amendment_to_termination_currency.partyB_currency,3
answers.partyA.support_value.is_applicable,6
answers.partyA.MA02_SPEC_ENT_V1.partyA_BANKRUPTCY_SPEC_ENT_V3,1
answers.partyA.substituted_regimes.partyB_hong_kong,16
answers.partyA.australia.partyB_security_taker_specify,1
answers.partyA.secured_party_rights_event.early_termination_date_optional_language,3
answers.partyA.emir.partyB_secured_party_specify,1
answers.partyA.delivery_in_lieu_right.right,16
answers.partyA.japan.additional_type_specify,1
answers.partyA.MA02_UMBRELLA_V1.APPLICABILITY,4
answers.partyA.amendments.is_applicable,30
answers.partyA.substituted_regimes.partyB_cftc,16
answers.partyA.MA02_FXTCO_V2.APPLICABILITY,2
answers.partyA.south_africa.partyA_SIMM,10
